observation_frame,unscaled_time,frame_timing_timestamp,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
2604,85.323027699829922,19037585235727,4.6214992180466652,4.0001,5.15072,1.7926,14475,0.001024,,,,0.087808,0,0.068864,0.003072,,,,,1.5011839999999999
2605,85.327920103458041,19037585275728,4.8924037255346775,4.6324,4.602112,1.8674,14475,0.001024,,,,0.08576,0,0.067583999999999991,0.007424,,,,,1.375232
2606,85.332468700396817,19037585322052,4.5485971495509148,4.847,4.875008,1.7612,14475,0.001024,,,,0.086016,0.000256,0.067328,0.007168,,,,,1.38368
2607,85.337011302437645,19037585370522,4.5426022261381149,4.7532,4.514048,1.9788,14475,0.001024,,,,0.086272,0,0.067583999999999991,0.004352,,,,,1.112064
2608,85.341747406462588,19037585418054,4.7361040487885475,4.7285,4.518912,1.8528,35301,0.001024,,,,0.088576,0.000256,0.069632,0.007424,,,,,1.112832
2609,85.346477600623572,19037585465339,4.730194341391325,4.562,4.720896,1.9678,14475,0.001024,,,,0.08832,0.000256,0.069887999999999992,0.0076799999999999993,,,,,1.115392
2610,85.3513040036848,19037585510959,4.8264032229781151,4.6922,4.70528,2.0227,14475,0.001024,,,,0.087039999999999992,0,0.068864,0.007424,,,,,1.279232
2611,85.356335700113377,19037585557881,5.0316965207457542,5.0713,4.803072,1.9914,14475,0.001024,,,,0.087551999999999991,0,0.068864,0.0084479999999999989,,,,,1.366272
2612,85.361264803004531,19037585608594,4.9291029572486877,4.7892,5.008384,2.2645,14475,0.001024,,,,0.086784,0,0.068352,0.011519999999999999,,,,,1.5615999999999999
2613,85.366146301020407,19037585656486,4.88149793818593,4.8374,4.902912,2.1725,14527,0.001024,,,,0.086784,0,0.068608,0.007424,,,,,1.1136
2614,85.37100700113379,19037585704860,4.8607001081109047,4.4119,4.861952,1.7431,14475,0.001024,,,,0.084992,0.000256,0.066304,0.0076799999999999993,,,,,1.1112959999999998
2615,85.375300403911567,19037585748979,4.2934026569128036,4.9736,4.845056,2.1163,20404,0.001024,,,,0.087808,0,0.068864,0.0076799999999999993,,,,,1.110528
2616,85.380169699546485,19037585798715,4.8692957498133183,5.2057,4.266496,1.7985,14475,0.001024,,,,0.085504,0,0.067071999999999993,0.011264,,,,,1.114368
2617,85.3849658021542,19037585850772,4.7961026430130005,4.735,4.832,1.9191,14475,0.001024,,,,0.087551999999999991,0,0.068864,0.010496,,,,,1.2853759999999999
2618,85.389891000566891,19037585898122,4.9251983873546124,4.1998,4.791808,2.1525,14475,0.001024,,,,0.084992,0.000256,0.066816,0.0063999999999999994,,,,,1.380352
2619,85.394705399659856,19037585940120,4.8143989406526089,4.6794,4.892672,2.0548,14475,0.001024,,,,0.086016,0,0.067583999999999991,0.0038399999999999997,,,,,1.548544
2620,85.399375701530616,19037585986914,4.6703019179403782,4.9256,4.787456,1.9937,32046,0.001024,,,,0.08524799999999999,0.000256,0.067071999999999993,0.006144,,,,,1.378304
2621,85.404370705782313,19037586036170,4.9950042739510536,4.9509,4.655616,2.3529,29207,0.001024,,,,0.086016,0.000256,0.06784,0.0076799999999999993,,,,,1.115904
2622,85.408576799886617,19037586085679,4.2060939595103264,4.8573,4.976128,2.1346,20917,0.001024,,,,0.087551999999999991,0,0.06912,0.0076799999999999993,,,,,1.112064
2623,85.413269600340129,19037586134252,4.6928003430366516,4.6762,4.19968,1.7981,14475,0.001024,,,,0.086528,0,0.06784,0.007936,,,,,1.110528
2624,85.4183713010204,19037586181014,5.1017007790505886,5.0792,4.655104,2.2089,14475,0.001024,,,,0.086784,0.000256,0.068352,0.007936,,,,,1.11616
2625,85.42302600623583,19037586231806,4.6547050587832928,5.0559,4.915968,1.9178,14475,0.001024,,,,0.081919999999999993,0,0.063744,0.003584,,,,,1.311744
2626,85.427816000566892,19037586282365,4.7899940982460976,4.9506,4.631808,1.832,14475,0.001024,,,,0.083968,0,0.065536,0.003072,,,,,1.30304
2627,85.432631901927437,19037586331871,4.8159011639654636,4.6051,4.766976,1.6606,14475,0.001024,,,,0.087296,0,0.06912,0.007424,,,,,1.388032
2628,85.4376779053288,19037586377922,5.0460034981369972,3.7885,4.790528,2.2629,20259,0.001024,,,,0.08832,0,0.069887999999999992,0.011007999999999999,,,,,1.111808
2629,85.442410402494332,19037586415807,4.7324970364570618,5.2674,5.015552,1.7109,14475,0.001024,,,,0.087039999999999992,0,0.068352,0.007936,,,,,1.114112
2630,85.447083000283442,19037586468481,4.6725976280868053,4.9505,4.718592,1.8714,20404,0.001024,,,,0.08806399999999999,0,0.068352,0.007424,,,,,1.111808
2631,85.451893501984117,19037586517986,4.81050182133913,5.2928,4.598272,2.0235,14595,0.001024,,,,0.09036799999999999,0.000256,0.071168,0.0076799999999999993,,,,,1.112832
2632,85.456821605725622,19037586570914,4.9281036481261253,3.8084,4.848896,2.0144,14475,0.001024,,,,0.086272,0,0.067328,0.011776,,,,,1.2802559999999998
2633,85.461928599773245,19037586608998,5.1069939509034157,5.0736,4.903936,1.8896,14475,0.001024,,,,0.086528,0.000256,0.06784,0.0076799999999999993,,,,,1.3857279999999998
2634,85.466931101190468,19037586659734,5.0025014206767082,4.7803,5.07904,2.3631,14475,0.001024,,,,0.082431999999999991,0,0.063744,0.007424,,,,,1.6148479999999998
2635,85.471704499716552,19037586707537,4.773398395627737,5.1151,4.809472,1.9275,14475,0.001024,,,,0.081919999999999993,0,0.063488,0.010752,,,,,1.391616
2636,85.476258000283437,19037586758688,4.5535005629062653,4.7769,4.740864,1.949,14475,0.001024,,,,0.084224,0,0.065536,0.003328,,,,,1.112576
2637,85.4811744047619,19037586806457,4.9164043739438057,5.2762,4.300032,1.9716,14475,0.001024,,,,0.08806399999999999,0,0.069632,0.007424,,,,,1.115136
2638,85.485883205782315,19037586859219,4.7088009305298328,4.3616,4.898304,1.9386,14475,0.001024,,,,0.332032,0.000256,0.065792,0.007424,,,,,1.115392
2639,85.490807199546481,19037586902835,4.9239937216043472,4.899,4.6848,2.0293,14475,0.001024,,,,0.088576,0,0.06912,0.0076799999999999993,,,,,1.116928
2640,85.495701403061219,19037586951825,4.8942035064101219,5.1347,4.817664,1.8966,14475,0.001024,,,,0.086784,0,0.068352,0.007424,,,,,1.3573119999999999
2641,85.500557001133785,19037587003172,4.8555978573858738,4.2819,4.960768,1.9585,14620,0.003584,,,,0.086784,0,0.068608,0.007936,,,,,1.3841919999999999
2642,85.505439200680271,19037587045991,4.882199689745903,6.0052,4.830464,2.3285,14677,0.001024,,,,0.084224,0.000256,0.065792,0.007936,,,,,1.3841919999999999
2643,85.510044805839,19037587106043,4.6056052669882774,3.943,4.43648,1.7444,14475,0.001024,,,,0.087808,0.000256,0.068352,0.003328,,,,,1.1136
2644,85.515326601473916,19037587145473,5.2817957475781441,4.8082,4.575744,1.7599,14475,0.001024,,,,0.086528,0,0.068096,0.009216,,,,,1.2864
2645,85.51985690192744,19037587193555,4.5303003862500191,5.3734,5.265152,1.769,14475,0.001024,,,,0.085504,0.000256,0.066048,0.007424,,,,,1.304064
2646,85.524385204081625,19037587247289,4.5283022336661816,4.0012,4.499712,1.7594,14475,0.0012799999999999999,,,,0.086528,0,0.068096,0.007424,,,,,1.112064
2647,85.5293713010204,19037587287301,4.9860971048474312,5.3489,4.511232,2.184,14475,0.001024,,,,0.088832,0.000256,0.069887999999999992,0.0076799999999999993,,,,,1.12256
2648,85.534322101757368,19037587340790,4.9508009105920792,5.2815,4.726528,1.8625,14475,0.001536,,,,0.08524799999999999,0,0.066304,0.007424,,,,,1.279232
2649,85.539151403061226,19037587393605,4.8293014988303185,3.7793,4.931328,2.0281,14475,0.001024,,,,0.086272,0,0.06784,0.0038399999999999997,,,,,1.357056
2650,85.543644905045355,19037587431398,4.4935019686818123,4.8132,4.809472,1.93,14475,0.001024,,,,0.086784,0,0.068352,0.0076799999999999993,,,,,1.379584
2651,85.548377699829928,19037587479530,4.7327945940196514,5.528,4.477184,1.7644,14475,0.0012799999999999999,,,,0.08524799999999999,0,0.067071999999999993,0.007424,,,,,1.115136
2652,85.553434502551013,19037587534810,5.056802649050951,4.3849,4.69888,1.9103,14475,0.0012799999999999999,,,,0.086784,0,0.068352,0.0076799999999999993,,,,,1.113856
2653,85.558243601190469,19037587578659,4.8090987838804722,4.4746,5.042688,2.3579,14475,0.001024,,,,0.086784,0,0.068608,0.007424,,,,,1.278464
2654,85.563040901360537,19037587623405,4.797300323843956,5.3222,4.756224,1.9414,14475,0.001024,,,,0.089343999999999993,0.000256,0.069887999999999992,0.0076799999999999993,,,,,1.1130879999999999
2655,85.568013704648521,19037587676627,4.97280340641737,4.364,4.816384,1.7137,14527,0.001024,,,,0.35942399999999997,0,0.064512,0.010496,,,,,1.110272
2656,85.5727042020975,19037587720267,4.6904976479709148,4.8474,4.945408,1.8621,14475,0.001024,,,,0.08448,0,0.066048,0.007424,,,,,1.368064
2657,85.577487606292507,19037587768741,4.7834040597081184,5.2409,4.678656,1.9248,14475,0.001024,,,,0.08576,0.000256,0.067583999999999991,0.005376,,,,,1.372672
2658,85.582231802721083,19037587821150,4.7441963106393814,4.5225,4.768512,1.7809,14475,0.001024,,,,0.088576,0.000256,0.069632,0.003328,,,,,1.1130879999999999
2659,85.5875621031746,19037587866375,5.33030042424798,4.5328,4.71552,1.7267,14475,0.001024,,,,0.088576,0,0.069887999999999992,0.0076799999999999993,,,,,1.112832
2660,85.592170904195,19037587911703,4.6088011004030704,4.9391,5.302016,2.0151,14475,0.001024,,,,0.084992,0.000256,0.066304,0.007936,,,,,1.28512
2661,85.59692890447846,19037587961094,4.758000373840332,5.4868,4.59008,1.8771,14475,0.001024,,,,0.087296,0,0.068864,0.003072,,,,,1.114368
2662,85.60187090419501,19037588015962,4.9419999122619629,4.718,4.744704,1.897,14677,0.0012799999999999999,,,,0.084735999999999992,0,0.066304,0.0076799999999999993,,,,,1.110528
2663,85.606773405612245,19037588063142,4.9025015905499458,4.6337,4.910592,2.2698,14595,0.001024,,,,0.087808,0.000256,0.068864,0.003584,,,,,1.11104
2664,85.611754003684808,19037588109479,4.9805981107056141,4.8844,4.885504,2.5848,14475,0.001024,,,,0.084992,0.000256,0.066816,0.007424,,,,,1.36192
2665,85.616548901643981,19037588158323,4.7948979772627354,5.184,4.96128,1.8089,14475,0.001024,,,,0.083712,0,0.064767999999999992,0.003328,,,,,1.368832
2666,85.6214553004535,19037588210163,4.9063987098634243,4.7728,4.772096,1.8053,14475,0.001024,,,,0.084224,0,0.065536,0.007424,,,,,1.1315199999999999
2667,85.625717701247169,19037588257891,4.2624007910490036,5.4549,4.889344,1.9082,14475,0.0012799999999999999,,,,0.084992,0,0.067071999999999993,0.007424,,,,,1.110528
2668,85.6307538052721,19037588312440,5.036104004830122,4.1203,4.236544,1.6802,14475,0.0012799999999999999,,,,0.086784,0,0.06784,0.007168,,,,,1.110784
2669,85.635549900793649,19037588353643,4.7960956580936909,4.7434,4.853248,1.8184,14475,0.001024,,,,0.087296,0,0.068864,0.008192,,,,,1.2787199999999999
2670,85.640386104024941,19037588401077,4.8362030647695065,4.2958,4.764416,1.8402,14475,0.001024,,,,0.086528,0,0.068352,0.0076799999999999993,,,,,1.1136
2671,85.645345301870748,19037588444035,4.9591977149248123,5.0396,4.809472,1.8277,14475,0.0012799999999999999,,,,0.086016,0,0.067583999999999991,0.007424,,,,,1.378304
2672,85.650130201247165,19037588494431,4.7848992981016636,4.7233,4.786944,1.9056,14475,0.001024,,,,0.087551999999999991,0,0.06912,0.007424,,,,,1.375232
2673,85.654859700963712,19037588541664,4.7294995747506618,4.884,4.76672,1.9558,14475,0.001024,,,,0.083968,0,0.065536,0.0076799999999999993,,,,,1.369856
2674,85.659648802437644,19037588590504,4.7891014255583286,5.33,4.711168,1.8586,14475,0.001024,,,,0.086272,0,0.068096,0.003072,,,,,1.115136
2675,85.6646875,19037588643804,5.0386977382004261,4.6007,4.527872,1.7473,14475,0.001024,,,,0.08524799999999999,0.000256,0.066816,0.007424,,,,,1.113856
2676,85.669653599773241,19037588689811,4.9660997465252876,4.5328,5.018112,2.0803,14475,0.001024,,,,0.087296,0.000256,0.068096,0.007424,,,,,1.2953599999999998
2677,85.674206001984118,19037588735139,4.5524020679295063,5.4258,4.918272,1.7671,14475,0.001024,,,,0.08576,0.000256,0.067328,0.0076799999999999993,,,,,1.3107199999999999
2678,85.679031802721084,19037588789397,4.8258006572723389,4.302,4.557312,1.7232,14475,0.001024,,,,0.086016,0,0.067328,0.007424,,,,,1.116928
2679,85.684038803854875,19037588832417,5.0070011056959629,5.0485,4.79744,1.8304,14475,0.001024,,,,0.084735999999999992,0,0.06656,0.007168,,,,,1.3826559999999999
2680,85.688865504535144,19037588882902,4.8267007805407047,4.69,4.849664,1.817,14475,0.001024,,,,0.084992,0,0.066816,0.0076799999999999993,,,,,1.38624
2681,85.693686500850333,19037588929802,4.8209964297711849,4.9118,4.812032,1.7745,14475,0.001024,,,,0.086272,0.000256,0.068096,0.010752,,,,,1.3875199999999999
2682,85.698657100340128,19037588978920,4.9705994315445423,4.7082,4.783104,1.9058,14475,0.001024,,,,0.087039999999999992,0,0.069376,0.0076799999999999993,,,,,1.325824
2683,85.70328540249433,19037589026002,4.628302063792944,4.8343,4.702976,1.7784,14677,0.001024,,,,0.086528,0.000256,0.067583999999999991,0.007936,,,,,1.1136
2684,85.707966305272109,19037589074345,4.6809026971459389,4.781,4.581888,1.8749,14475,0.001024,,,,0.08524799999999999,0.000256,0.066816,0.0076799999999999993,,,,,1.114624
2685,85.712771804138313,19037589122155,4.8054987564682961,5.0243,4.682752,1.9338,14475,0.001024,,,,0.086528,0.000256,0.068096,0.0076799999999999993,,,,,1.1112959999999998
2686,85.717562003968254,19037589172398,4.7901999205350876,4.9446,4.775168,1.8385,14475,0.001024,,,,0.086784,0.000256,0.068096,0.0076799999999999993,,,,,1.278976
2687,85.72225390447845,19037589221844,4.6919006854295731,4.6474,4.778496,1.7969,14475,0.001024,,,,0.08832,0,0.069632,0.003328,,,,,1.377024
2688,85.7269496031746,19037589268318,4.695698618888855,4.4705,4.662272,1.7938,14475,0.001024,,,,0.084992,0,0.06656,0.007424,,,,,1.3608959999999999
2689,85.731694104308389,19037589313023,4.744501318782568,4.7963,4.678656,1.8288,14475,0.001024,,,,0.08448,0,0.065792,0.0076799999999999993,,,,,1.2869119999999998
2690,85.736600106292514,19037589360986,4.9060019664466381,4.8469,4.717312,1.9085,14475,0.001024,,,,0.08576,0,0.067071999999999993,0.003584,,,,,1.1130879999999999
2691,85.741172200963717,19037589409455,4.5720948837697506,4.9378,4.89088,2.1887,14475,0.001024,,,,0.086272,0,0.06784,0.007936,,,,,1.115136
2692,85.745999305555557,19037589458833,4.8271045088768005,4.728,4.545792,2.036,14475,0.001024,,,,0.090112,0.000256,0.070656,0.0076799999999999993,,,,,1.114112
2693,85.750823100907027,19037589506113,4.8237955197691917,5.371,4.813568,1.9779,14475,0.001024,,,,0.083456,0,0.065024,0.004096,,,,,1.418496
2694,85.755688803854866,19037589559823,4.865703172981739,4.4412,4.798464,2.0639,14475,0.001024,,,,0.083968,0.000256,0.065536,0.005632,,,,,1.6217599999999999
2695,85.760192304421764,19037589604235,4.5035006478428841,4.6447,4.830464,1.7357,14595,0.001024,,,,0.086272,0,0.06784,0.007936,,,,,1.387008
2696,85.765281299603174,19037589650682,5.0889952108263969,5.0948,4.498432,1.6508,14475,0.001024,,,,0.087808,0,0.068608,0.003072,,,,,1.112832
2697,85.769957504251693,19037589701630,4.6762046404182911,4.0345,5.058816,1.6813,14527,0.001024,,,,0.09036799999999999,0,0.07168,0.0076799999999999993,,,,,1.1381759999999999
2698,85.774522704081633,19037589741975,4.5651998370885849,4.5765,4.646912,1.9437,14475,0.001024,,,,0.084992,0,0.06656,0.007424,,,,,1.109248
2699,85.779608602607709,19037589787740,5.0858985632658005,5.3833,4.548096,1.8396,14475,0.001024,,,,0.086528,0,0.068096,0.007424,,,,,1.1136
2700,85.784546704931969,19037589841573,4.9381023272871971,4.6409,5.068032,1.8473,14475,0.0012799999999999999,,,,0.082431999999999991,0.000256,0.064256,0.007424,,,,,1.27616
2701,85.789557199546479,19037589887982,5.0104944966733456,4.6117,4.89984,1.8421,14475,0.001024,,,,0.08576,0,0.067328,0.007936,,,,,1.366784
2702,85.794379102891156,19037589934099,4.82190353795886,5.1044,5.004544,1.9398,14475,0.001024,,,,0.085504,0,0.067071999999999993,0.0076799999999999993,,,,,1.4658559999999998
2703,85.798943501984127,19037589985143,4.5643988996744156,4.8963,4.813312,1.8244,14475,0.001024,,,,0.087039999999999992,0,0.068608,0.0076799999999999993,,,,,1.378304
2704,85.803619005102036,19037590034106,4.6755028888583183,4.8182,4.504064,2.3736,14677,0.001024,,,,0.083712,0.000256,0.065792,0.0076799999999999993,,,,,1.1133439999999999
2705,85.80853820153061,19037590082288,4.9191964790225029,4.9822,4.665344,1.8839,14475,0.001024,,,,0.08448,0,0.065792,0.009984,,,,,1.115648
2706,85.813238003117917,19037590132110,4.6998015604913235,4.4529,4.902656,1.8088,14475,0.001024,,,,0.089343999999999993,0.000256,0.070656,0.003072,,,,,1.11744
2707,85.818519005102033,19037590176639,5.2810017950832844,4.8028,4.674304,2.3499,14475,0.001024,,,,0.083968,0.000256,0.065536,0.0076799999999999993,,,,,1.546752
2708,85.823063201530616,19037590224667,4.5441966503858566,5.4088,5.056,1.7884,14475,0.001024,,,,0.083968,0.000256,0.065536,0.0076799999999999993,,,,,1.546752
2709,85.827849900793652,19037590278755,4.786699078977108,4.1663,4.532992,1.7651,14475,0.001024,,,,0.084992,0.000256,0.067071999999999993,0.007424,,,,,1.384448
2710,85.832865306122443,19037590320418,5.015405360609293,5.7533,4.747264,1.7947,14475,0.001024,,,,0.086016,0,0.067583999999999991,0.003328,,,,,1.37216
2711,85.8374163052721,19037590377951,4.5509990304708481,4.0573,4.742144,1.7716,14475,0.001024,,,,0.088576,0,0.070144,0.0076799999999999993,,,,,1.117184
2712,85.842331200396828,19037590418524,4.9148951657116413,4.9702,4.524544,1.855,14475,0.0012799999999999999,,,,0.087296,0.000256,0.068864,0.007168,,,,,1.1112959999999998
2713,85.847162606292514,19037590468226,4.8314058221876621,4.6674,4.896256,2.0077,14475,0.001024,,,,0.085504,0,0.066816,0.007936,,,,,1.112832
2714,85.8518910005669,19037590514900,4.7283940948545933,4.5824,4.713216,1.8123,14475,0.001024,,,,0.085504,0,0.067071999999999993,0.005632,,,,,1.112064
2715,85.856924000850341,19037590560724,5.0330003723502159,4.8908,4.804352,1.8182,14475,0.004608,,,,0.087551999999999991,0,0.068864,0.0076799999999999993,,,,,1.368064
2716,85.861901403061225,19037590609632,4.9774022772908211,4.8428,5.010688,1.9055,14475,0.001024,,,,0.08524799999999999,0.000256,0.067071999999999993,0.0076799999999999993,,,,,1.297664
2717,85.866680704365081,19037590658060,4.77930111810565,5.026,4.800512,1.7511,14475,0.001024,,,,0.08524799999999999,0,0.067071999999999993,0.003072,,,,,1.3639679999999998
2718,85.87116310232426,19037590708320,4.4823978096246719,5.14,4.76032,1.9346,14475,0.001024,,,,0.085504,0,0.067071999999999993,0.003328,,,,,1.38112
2719,85.875640603741488,19037590759720,4.4775013811886311,5.0666,4.46336,2.3283,49617,0.0012799999999999999,,,,0.083712,0,0.065792,0.0076799999999999993,,,,,1.1130879999999999
2720,85.880929903628115,19037590810386,5.2892998792231083,4.4855,4.454656,1.9509,44623,0.001024,,,,0.083968,0,0.065024,0.007424,,,,,1.110784
2721,85.885590603741491,19037590855241,4.6606999821960926,4.2283,5.272832,2.0684,14475,0.001024,,,,0.084224,0,0.065536,0.007424,,,,,1.494016
2722,85.8905242063492,19037590897524,4.9336026422679424,5.4266,4.636416,1.7446,14475,0.001024,,,,0.087039999999999992,0.000256,0.068096,0.003328,,,,,1.1115519999999999
2723,85.89559930555555,19037590951790,5.0750994123518467,4.5614,4.904448,1.727,49617,0.001024,,,,0.08524799999999999,0,0.067071999999999993,0.007424,,,,,1.36448
2724,85.900580605158723,19037590997404,4.9812993966042995,4.8809,5.05728,2.0918,44689,0.001024,,,,0.084735999999999992,0,0.066816,0.003584,,,,,1.352704
2725,85.905414406179133,19037591046213,4.8338011838495731,5.1449,4.967936,1.9944,32248,0.001024,,,,0.086016,0,0.06784,0.007424,,,,,1.3806079999999998
2726,85.911004102891155,19037591097662,5.589696578681469,4.9849,4.818688,1.9939,68773,0.001024,,,,0.087039999999999992,0,0.068352,0.003328,,,,,1.114624
2727,85.915330102040812,19037591147511,4.3259989470243454,4.5688,4.259072,2.3539,14475,0.001024,,,,0.086784,0,0.067583999999999991,0.0076799999999999993,,,,,1.131008
2728,85.920148901643984,19037591193199,4.818799439817667,5.9643,4.5376,2.0856,14475,0.001024,,,,0.08524799999999999,0,0.066816,0.0076799999999999993,,,,,1.1148799999999999
2729,85.924805902777777,19037591252842,4.6570012345910072,4.3803,4.801792,1.9293,190185,0.001024,,,,0.234752,0,0.066816,0.004608,,,,,1.110528
2730,85.930331604308392,19037591296645,5.525701679289341,4.8994,4.627712,2.1976,171416,0.001024,,,,0.086272,0,0.06784,0.007424,,,,,1.4794239999999999
2731,85.935016801303846,19037591345639,4.6851970255374908,4.7822,4.935936,2.2006,14475,0.001024,,,,0.082176,0,0.064,0.011264,,,,,1.39392
